mean_D,mean_zp,mean_zc,mean_zm,std_D,std_zp,std_zc,std_zm,H,J,T,O,U,noPer,noSkill,costPer,costCas,costTrain,costTot
0.5008134490238612,5500.0,8314.380051719743,521.40625,0.5000671394176927,3027.6503540974913,4576.915583216437,205.3207107089583,8,8,461,1,1,3.0,13.0,2766000,550.0,7594,4756952
0.489247311827957,5500.0,6908.33375286438,336.078125,0.4999963852329537,3027.6503540974913,3802.9125696515443,139.93108334218476,8,8,279,1,1,3.0,12.0,1674000,311.0,4780,2599472
1.0337982832618027,5500.0,10466.277617560681,148.546875,0.8101843385646577,3027.6503540974913,5761.496206343681,77.39671657190058,8,8,233,1,2,5.0,17.0,3495000,781.0,2537,7158831
0.5014172335600907,5500.0,5825.728254044339,197.78125,0.500068867905978,3027.6503540974913,3206.9578565878373,91.62613281311022,8,8,441,1,1,3.0,13.0,2646000,539.0,2697,3975904
1.0132536382536383,5500.0,8753.915784654151,363.421875,0.8151675086643092,3027.6503540974913,4818.872040935956,147.0170926988931,8,8,481,1,2,5.0,19.0,7215000,1538.0,7393,13165506
0.9932572614107884,5500.0,10454.27831157248,405.734375,0.8153026392477004,3027.6503540974913,5754.890805793845,162.89223647665065,8,8,241,1,2,5.0,18.0,3615000,737.0,8076,7091996
0.7857142857142857,5500.0,8679.806738111614,220.375,0.7796102922564631,3027.6503540974913,4778.076353480258,102.54329321865465,8,8,7,1,2,5.0,9.0,105000,11.0,1888,143185
0.4971671388101983,5500.0,9639.050614454623,280.03125,0.5000805238419759,3027.6503540974913,5306.122728366761,118.19488463536929,8,8,353,1,1,3.0,13.0,2118000,403.0,3922,3702726
0.5034509202453987,5500.0,10770.374823577085,155.984375,0.500083975195114,3027.6503540974913,5928.896208793794,82.1262079831914,8,8,326,1,1,3.0,13.0,1956000,382.0,2232,3695200
1.0060975609756098,5500.0,7743.927977804095,347.90625,0.8197496107701341,3027.6503540974913,4262.89205165528,142.60576345239792,8,8,451,1,2,5.0,20.0,6765000,1421.0,7721,11748547
0.9896080760095012,5500.0,10622.658830062277,110.78125,0.8175815827119414,3027.6503540974913,5847.581230599072,68.7730264469048,8,8,421,1,2,5.0,20.0,6315000,1275.0,1971,12360298
0.48658376963350786,5500.0,10982.210389219905,147.609375,0.4999017692557862,3027.6503540974913,6045.50784976269,76.44141177741166,8,8,382,1,1,3.0,12.0,2292000,415.0,2017,4194938
0.997624703087886,5500.0,6355.33335260153,208.921875,0.8170991518448424,3027.6503540974913,3498.495868256659,96.87863536445673,8,8,421,1,2,4.0,18.0,4210000,1682.0,4005,9621816
1.0213270142180095,5500.0,5945.6132128292,402.0625,0.8152489437232893,3027.6503540974913,3272.9523543907367,162.4487098543209,8,8,211,1,2,4.0,17.0,2110000,887.0,7445,4751892
1.0275,5500.0,5824.8802253442755,483.9375,0.8083175075318213,3027.6503540974913,3206.491032152559,191.1500594770905,8,8,50,1,2,4.0,13.0,500000,213.0,7148,1111876
0.4944968553459119,5500.0,8633.383538137425,297.765625,0.5001663594114237,3027.6503540974913,4752.52122296386,128.1750715167865,8,8,159,1,1,3.0,12.0,954000,186.0,3574,1613711
1.0115894039735098,5500.0,5992.548814727181,318.296875,0.8100788723782838,3027.6503540974913,3298.7895528827726,135.72564293017558,8,8,453,1,2,4.0,18.0,4530000,1869.0,6155,10371808
0.9833333333333333,5500.0,5514.746137084313,236.953125,0.8232078286028371,3027.6503540974913,3035.7678354001996,107.50141079731326,8,8,495,1,2,4.0,18.0,4950000,1929.0,4783,10395331
0.375,5500.0,6228.244875800587,407.203125,0.5175491695067657,3027.6503540974913,3428.535964295187,163.23575118910023,8,8,1,1,1,2.0,2.0,3000,1.0,899,6164
1.0215827338129497,5500.0,9906.977387676541,84.90625,0.8155986833875278,3027.6503540974913,5453.611562879041,56.96412648631774,8,8,417,1,2,5.0,20.0,6255000,1359.0,1433,12301490
1.002717391304348,5500.0,5548.242138600695,356.109375,0.8153198540172159,3027.6503540974913,3054.206777373276,145.86633555149805,8,8,414,1,2,4.0,18.0,4140000,1680.0,7036,8910454
0.982484076433121,5500.0,7022.217423770728,240.765625,0.8314604104158342,3027.6503540974913,3865.6034672052765,106.78278533568798,8,8,157,1,2,4.0,16.0,1570000,610.0,4254,3776677
0.5068051575931232,5500.0,6984.352366177127,383.953125,0.5000432449968466,3027.6503540974913,3844.7594390177874,157.41497374244082,8,8,349,1,1,3.0,12.0,2094000,425.0,5031,3292720
1.003030303030303,5500.0,10541.489492816714,130.109375,0.8181392086184766,3027.6503540974913,5802.898981025729,72.18871150979524,8,8,495,1,2,5.0,21.0,7425000,1535.0,2481,14739441
1.0224137931034483,5500.0,8879.332235179074,400.21875,0.8083992007660772,3027.6503540974913,4887.9115247253085,161.78198820124942,8,8,145,1,2,5.0,16.0,2175000,476.0,7046,4103211
1.0141908212560387,5500.0,6873.196146353608,193.359375,0.8218425996827295,3027.6503540974913,3783.5699538707295,90.6712826534172,8,8,414,1,2,4.0,17.0,4140000,1717.0,3463,10386824
0.9879807692307693,5500.0,8753.469298843247,495.6875,0.8149326917288966,3027.6503540974913,4818.626258586232,195.64487385737112,8,8,104,1,2,5.0,15.0,1560000,311.0,8212,2852585
1.0222826086956522,5500.0,8077.477900264942,535.203125,0.8131887344975952,3027.6503540974913,4446.505240900329,210.73176960353675,8,8,230,1,2,5.0,18.0,3450000,747.0,10921,6147050
1.010480572597137,5500.0,8150.475225287041,330.390625,0.8138676435219401,3027.6503540974913,4486.688945800572,139.60938900380543,8,8,489,1,2,5.0,19.0,7335000,1549.0,6701,12990721
0.5045045045045045,5500.0,6348.125683083766,364.90625,0.5001205285511581,3027.6503540974913,3494.5281767716265,150.5592451811705,8,8,222,1,1,3.0,12.0,1332000,272.0,4802,2060488
0.5165094339622641,5500.0,8750.780098682371,299.703125,0.5000222756838746,3027.6503540974913,4817.145902619084,127.24276006940185,8,8,106,1,1,3.0,10.0,636000,143.0,3465,1215425
0.9979166666666667,5500.0,9603.063589146761,179.25,0.8179817517871233,3027.6503540974913,5286.31252292744,84.94255762124246,8,8,240,1,2,5.0,18.0,3600000,741.0,3258,6787983
1.0326086956521738,5500.0,8519.98836349397,304.421875,0.8410592381657885,3027.6503540974913,4690.09923375255,128.08885862699017,8,8,46,1,2,5.0,12.0,690000,156.0,4007,1273366
0.4993523316062176,5500.0,6546.422319488557,282.21875,0.5000805586749298,3027.6503540974913,3603.6868824856824,121.21703855691219,8,8,386,1,1,3.0,13.0,2316000,460.0,4375,3599903
0.4984894259818731,5500.0,10168.306927927979,175.828125,0.5000921553547376,3027.6503540974913,5597.468740166022,88.47088206978808,8,8,331,1,1,3.0,13.0,1986000,384.0,2298,3602286
0.4933673469387755,5500.0,7628.842459139417,93.546875,0.5000835945995921,3027.6503540974913,4199.539558684988,67.74999084812215,8,8,245,1,1,3.0,14.0,1470000,290.0,1231,2406111
1.0050236406619386,5500.0,10709.118001760125,495.546875,0.8109716527787055,3027.6503540974913,5895.175438200157,196.9736046846387,8,8,423,1,2,5.0,19.0,6345000,1333.0,10099,12805882
1.0346153846153847,5500.0,5870.891623056974,152.375,0.815761075987443,3027.6503540974913,3231.819472984808,78.9137564204173,8,8,65,1,2,4.0,13.0,650000,280.0,1859,1538897
0.976,5500.0,7149.226279306633,339.421875,0.8136867247817715,3027.6503540974913,3935.519541102876,138.25279407463867,8,8,125,1,2,4.0,16.0,1250000,483.0,6273,2990285
1.048913043478261,5500.0,5740.378006874652,288.84375,0.8249833067243567,3027.6503540974913,3159.9740918486355,121.75818068405944,8,8,92,1,2,4.0,15.0,920000,407.0,4590,2185386
0.5161538461538462,5500.0,5635.178925664316,387.125,0.4998351165077545,3027.6503540974913,3102.0639035800523,156.30733868562962,8,8,325,1,1,3.0,12.0,1950000,427.0,4877,2937447
0.9990384615384615,5500.0,10686.32108346106,193.953125,0.8200230164073123,3027.6503540974913,5882.626147698248,91.4296380843657,8,8,260,1,2,5.0,18.0,3900000,806.0,3548,7873031
1.0170863309352518,5500.0,6160.692638180994,299.5625,0.815398253108335,3027.6503540974913,3391.3496813589995,127.27795791663445,8,8,139,1,2,4.0,16.0,1390000,575.0,5300,3202063
0.482981220657277,5500.0,10798.356078211236,213.828125,0.4998569703816715,3027.6503540974913,5944.299382521281,94.44332384372541,8,8,213,1,1,3.0,12.0,1278000,231.0,2944,2331330
1.0177165354330708,5500.0,10621.468523339194,430.515625,0.8074048327225014,3027.6503540974913,5846.925988313322,171.4831651867329,8,8,127,1,2,5.0,16.0,1905000,401.0,7502,3853334
0.48646907216494845,5500.0,9380.024648685325,515.0,0.49997798179467257,3027.6503540974913,5163.533627097333,204.62555814858283,8,8,194,1,1,3.0,12.0,1164000,220.0,6633,2031890
0.9871867881548975,5500.0,6857.356823933226,506.203125,0.8164541513281757,3027.6503540974913,3774.8506938462333,199.68635563052374,8,8,439,1,2,4.0,17.0,4390000,1718.0,10300,10553219
0.5114795918367347,5500.0,7550.30822281888,319.390625,0.5001873003891508,3027.6503540974913,4156.307884429598,131.29267163478698,8,8,98,1,1,3.0,12.0,588000,127.0,3979,1001068
0.9675480769230769,5500.0,10788.456652178429,214.921875,0.8151128158847969,3027.6503540974913,5938.849927842447,97.68483573685583,8,8,104,1,2,5.0,16.0,1560000,299.0,3494,2977763
1.0044642857142858,5500.0,9700.030363411022,171.40625,0.8201230196565862,3027.6503540974913,5339.6909753705095,85.81850889087953,8,8,280,1,2,5.0,19.0,4200000,875.0,3412,8122224
0.490625,5500.0,10569.038388527622,360.890625,0.49998312702419717,3027.6503540974913,5818.064148999208,147.95764271472567,8,8,440,1,1,3.0,13.0,2640000,485.0,5120,4745476
0.5045871559633027,5500.0,9306.647114980058,129.234375,0.5000506442675607,3027.6503540974913,5123.140624205413,74.50039782305629,8,8,436,1,1,3.0,14.0,2616000,523.0,1564,4612571
0.9495614035087719,5500.0,8009.464772382542,432.984375,0.8075719462139012,3027.6503540974913,4409.065246224616,173.47947064742593,8,8,171,1,2,5.0,18.0,2565000,465.0,8571,4223521
0.9840425531914894,5500.0,7440.81682080818,462.515625,0.819377246549952,3027.6503540974913,4096.034851326265,185.551600848338,8,8,235,1,2,4.0,16.0,2350000,919.0,8301,5921776
0.9888059701492538,5500.0,7411.171283467462,501.421875,0.8064376908341622,3027.6503540974913,4079.7155201213486,199.1385259806899,8,8,67,1,2,4.0,15.0,670000,270.0,8048,1714264
0.5053418803418803,5500.0,6018.143649667759,137.15625,0.5000382465717075,3027.6503540974913,3312.879045804757,73.56051795350072,8,8,468,1,1,3.0,14.0,2808000,554.0,1966,4221494
1.0232188295165394,5500.0,10075.911059857604,394.359375,0.819602548627835,3027.6503540974913,5546.606488769584,161.43644552101708,8,8,393,1,2,5.0,19.0,5895000,1286.0,8158,11783826
0.49411764705882355,5500.0,7846.603890058599,450.234375,0.5000879823349824,3027.6503540974913,4319.413281127032,178.78414245467624,8,8,255,1,1,3.0,12.0,1530000,301.0,5902,2516014
0.49757617728531855,5500.0,9449.421039601384,221.640625,0.5000807116155268,3027.6503540974913,5201.735083011895,99.95401596504105,8,8,361,1,1,3.0,12.0,2166000,427.0,2930,3845773
0.9897025171624714,5500.0,7869.533943475033,269.46875,0.820277577956274,3027.6503540974913,4332.035860098985,113.98690662068333,8,8,437,1,2,5.0,19.0,6555000,1331.0,5395,11263515
0.5238095238095238,5500.0,7771.997858254777,442.640625,0.5009258607744127,3027.6503540974913,4278.344012289095,177.4538050496165,8,8,21,1,1,3.0,8.0,126000,26.0,4133,200788
0.5024509803921569,5500.0,9404.951113396688,126.640625,0.5001472475262783,3027.6503540974913,5177.2551943172875,71.77707269513392,8,8,204,1,1,3.0,12.0,1224000,239.0,1559,2219064
1.012718023255814,5500.0,10761.471637670222,390.921875,0.8117088591168362,3027.6503540974913,5923.995166254975,159.04310134462753,8,8,344,1,2,5.0,17.0,5160000,1100.0,7812,10560288
0.9973118279569892,5500.0,7413.706685361574,445.75,0.8104255264101813,3027.6503540974913,4081.111212929075,177.53676122792595,8,8,93,1,2,5.0,14.0,1395000,289.0,7021,2355019
0.5048342541436464,5500.0,7928.823697728051,335.6875,0.5001493627778336,3027.6503540974913,4364.673795636894,139.96233903877982,8,8,181,1,1,3.0,11.0,1086000,220.0,4068,1833936
1.0225806451612902,5500.0,7594.839457160137,301.765625,0.7991963992237898,3027.6503540974913,4180.821522142634,126.97965618679814,8,8,155,1,2,5.0,17.0,2325000,499.0,5422,4071712
0.5092482100238663,5500.0,9858.795159730613,160.59375,0.49998904956354345,3027.6503540974913,5427.088119333277,75.9660991119441,8,8,419,1,1,3.0,12.0,2514000,512.0,1933,4593450
0.5041360294117647,5500.0,8860.451850142694,104.953125,0.5000978183558423,3027.6503540974913,4877.518214826963,64.97726823208838,8,8,272,1,1,3.0,13.0,1632000,322.0,1367,2860942
0.9782608695652174,5500.0,8331.982979905715,418.5625,0.8152923080290402,3027.6503540974913,4586.605676262875,168.4231137287731,8,8,391,1,2,5.0,19.0,5865000,1158.0,8489,10339432
0.4891025641025641,5500.0,10305.166345625821,477.046875,0.5000415271977134,3027.6503540974913,5672.807370066832,190.74802041349383,8,8,195,1,1,3.0,12.0,1170000,212.0,5992,2082847
0.9943985849056604,5500.0,7927.051106777352,301.546875,0.8037976752740322,3027.6503540974913,4363.698016433338,127.46863040023264,8,8,424,1,2,5.0,18.0,6360000,1302.0,5869,11064448
0.5161290322580645,5500.0,9841.812947943497,195.375,0.4999918621778435,3027.6503540974913,5417.739719418619,91.98024287511466,8,8,124,1,1,3.0,11.0,744000,159.0,2102,1395662
0.9604166666666667,5500.0,7971.763898202847,440.515625,0.808046965994603,3027.6503540974913,4388.3115980319,176.03174246470076,8,8,240,1,2,5.0,17.0,3600000,670.0,8227,6014250
0.5223577235772358,5500.0,7422.546319909084,390.4375,0.4997538866116188,3027.6503540974913,4085.977271595959,159.05214029787004,8,8,123,1,1,3.0,11.0,738000,165.0,4733,1283904
0.48936170212765956,5500.0,8988.630570210622,212.4375,0.49996069052588443,3027.6503540974913,4948.078277954496,96.52368325220205,8,8,423,1,1,3.0,13.0,2538000,472.0,2786,4292752
0.46314102564102566,5500.0,8251.517111608839,391.203125,0.4990395970318265,3027.6503540974913,4542.310673600729,159.40685489308407,8,8,78,1,1,3.0,10.0,468000,81.0,4171,731719
0.9975409836065574,5500.0,6579.016452245656,404.734375,0.8205002638796056,3027.6503540974913,3621.629362046324,162.47248775036851,8,8,305,1,2,4.0,18.0,3050000,1220.0,8218,7150366
0.49369959677419356,5500.0,7279.7650274844145,232.109375,0.5000233142836072,3027.6503540974913,4007.3787569472224,103.86363422242113,8,8,496,1,1,3.0,12.0,2976000,578.0,3030,4669259
0.4992138364779874,5500.0,6979.0765964670745,153.75,0.5001960385448746,3027.6503540974913,3841.8552233758282,81.02008373393579,8,8,159,1,1,3.0,12.0,954000,177.0,1838,1463407
1.008957654723127,5500.0,7852.335830332025,291.84375,0.814782699804462,3027.6503540974913,4322.568610399487,123.93447049223423,8,8,307,1,2,5.0,19.0,4605000,970.0,5874,8064474
0.9696969696969697,5500.0,6283.9718703532535,316.265625,0.8034090287763135,3027.6503540974913,3459.212665166128,129.84719251018782,8,8,33,1,2,4.0,12.0,330000,124.0,4299,749041
0.4985549132947977,5500.0,6044.569065336211,246.5625,0.5001786447502538,3027.6503540974913,3327.4257583694402,107.52450809592128,8,8,173,1,1,3.0,12.0,1038000,203.0,3021,1570745
1.0047348484848484,5500.0,9495.65948935131,201.328125,0.8151273129168872,3027.6503540974913,5227.188511877037,98.82115554743407,8,8,132,1,2,5.0,17.0,1980000,419.0,3496,3763501
1.25,5500.0,8574.663431314255,434.03125,0.7071067811865476,3027.6503540974913,4720.1968680155305,174.46416548874024,8,8,1,1,2,6.0,3.0,21000,4.0,1499,36530
0.9884105960264901,5500.0,9048.71934509479,413.40625,0.8199003670769754,3027.6503540974913,4981.156059873648,168.37512152221018,8,8,453,1,2,5.0,19.0,6795000,1365.0,8410,12499168
0.4996189024390244,5500.0,7425.420824630528,361.25,0.5000951563674689,3027.6503540974913,4087.559634366456,144.36670679816046,8,8,328,1,1,3.0,12.0,1968000,394.0,5010,3248832
0.5109375,5500.0,8584.951415223299,417.078125,0.4999780182741308,3027.6503540974913,4725.860216765561,167.05405499917285,8,8,320,1,1,3.0,12.0,1920000,398.0,5538,3330348
0.9583333333333334,5500.0,7590.763739527616,331.09375,0.8219663487258265,3027.6503540974913,4178.577913427488,138.1080458962107,8,8,78,1,2,4.0,15.0,780000,290.0,5490,1929625
0.9965116279069768,5500.0,6067.144101518983,201.40625,0.8136342067044801,3027.6503540974913,3339.8529067862655,92.82663799913375,8,8,215,1,2,4.0,16.0,2150000,859.0,3437,4838424
0.4973529411764706,5500.0,9402.544138464234,431.859375,0.5000665376352876,3027.6503540974913,5175.930198225188,172.64744029632473,8,8,425,1,1,3.0,14.0,2550000,505.0,6468,4537840
0.9753086419753086,5500.0,7456.671741672601,238.078125,0.8173834686255905,3027.6503540974913,4104.762698011602,104.70416445190435,8,8,162,1,2,4.0,16.0,1620000,623.0,4101,3998034
0.9986007462686567,5500.0,7625.111948091222,462.140625,0.8143016447035284,3027.6503540974913,4197.485979940255,184.49027738717513,8,8,268,1,2,5.0,17.0,4020000,828.0,8629,6897057
0.49710796915167094,5500.0,8290.050785934736,436.828125,0.5000719882996406,3027.6503540974913,4563.522763185726,175.72810479680302,8,8,389,1,1,3.0,13.0,2334000,471.0,6260,4016358
0.990975935828877,5500.0,9071.959483577482,448.296875,0.810074551564899,3027.6503540974913,4993.949335056629,178.83775387848502,8,8,374,1,2,5.0,19.0,5610000,1144.0,8918,10446850
0.4994949494949495,5500.0,7026.200467817672,401.65625,0.5000628881640458,3027.6503540974913,3867.79606079057,161.95180732806102,8,8,495,1,1,3.0,13.0,2970000,586.0,5984,4715927
0.5241935483870968,5500.0,10312.637526976137,304.984375,0.49991853360434724,3027.6503540974913,5676.920120041525,128.31576777590755,8,8,62,1,1,3.0,10.0,372000,83.0,3228,740858
0.975,5500.0,8089.708626243357,267.453125,0.8173709833318624,3027.6503540974913,4453.238033962043,116.16120841006138,8,8,345,1,2,5.0,19.0,5175000,1008.0,5106,8742520
0.49743326488706363,5500.0,6098.253519205802,127.453125,0.5000575917149969,3027.6503540974913,3356.9780775999493,71.14080151975388,8,8,487,1,1,3.0,14.0,2922000,558.0,1930,4363118
0.49292452830188677,5500.0,8705.58937897786,492.5625,0.500540543710619,3027.6503540974913,4792.269230161761,195.80869145876454,8,8,53,1,1,3.0,9.0,318000,65.0,5280,549625
0.4934210526315789,5500.0,10360.931878323145,418.375,0.5000350480055024,3027.6503540974913,5703.505285488193,167.34931625433566,8,8,399,1,1,3.0,12.0,2394000,456.0,5551,4351174
0.5073529411764706,5500.0,5816.210555854222,114.65625,0.5008674914351674,3027.6503540974913,3201.7185361704733,70.37478326110582,8,8,34,1,1,3.0,9.0,204000,41.0,1053,312917
0.5043859649122807,5500.0,7637.843142441689,286.109375,0.5000721587496242,3027.6503540974913,4204.4942717735785,120.41991571658933,8,8,342,1,1,3.0,13.0,2052000,410.0,4223,3342158
0.49212184873949577,5500.0,6594.7127214368975,351.078125,0.5000692688387656,3027.6503540974913,3630.2698738599374,144.59196059755342,8,8,238,1,1,3.0,12.0,1428000,270.0,4987,2196775
0.9948680351906158,5500.0,10622.91308415305,302.65625,0.8088092522269764,3027.6503540974913,5847.72119286961,126.56427173950942,8,8,341,1,2,5.0,18.0,5115000,1052.0,5793,10215928
0.5280373831775701,5500.0,5798.827228615885,270.8125,0.4993105134712854,3027.6503540974913,3192.1493294671022,118.20574946401383,8,8,321,1,1,3.0,13.0,1926000,436.0,3983,3007511
0.5060185185185185,5500.0,6758.819023959601,175.734375,0.5000795486786122,3027.6503540974913,3720.6074202131176,82.22447829782325,8,8,270,1,1,3.0,12.0,1620000,324.0,2201,2575809
0.9937739463601533,5500.0,7764.863544635189,115.78125,0.8222233876136115,3027.6503540974913,4274.416701896988,66.94453253633142,8,8,261,1,2,5.0,20.0,3915000,807.0,2122,6768945
0.49498327759197325,5500.0,7104.966399830994,121.375,0.5000793744320725,3027.6503540974913,3911.1552793271076,69.27893928584234,8,8,299,1,1,3.0,13.0,1794000,350.0,1420,2800450
0.9907161803713528,5500.0,10163.005975644239,374.46875,0.8188776149556308,3027.6503540974913,5594.5506619734915,153.9346355561656,8,8,377,1,2,5.0,19.0,5655000,1139.0,8003,10781462
0.5072314049586777,5500.0,7543.91656532069,251.0,0.5000768728143835,3027.6503540974913,4152.789392777295,108.64022465320298,8,8,242,1,1,3.0,12.0,1452000,308.0,3589,2434927
0.49809160305343514,5500.0,10687.056984129887,128.671875,0.500075892941604,3027.6503540974913,5883.031247683804,71.80663069871464,8,8,393,1,1,3.0,13.0,2358000,462.0,1641,4481508
0.9388297872340425,5500.0,9903.919224489222,468.390625,0.819093946758869,3027.6503540974913,5451.928099450499,186.59774383939475,8,8,47,1,2,5.0,14.0,705000,123.0,6929,1284556
0.505586592178771,5500.0,8577.38810844342,235.203125,0.5000560969317719,3027.6503540974913,4721.696753410969,103.27405053491844,8,8,358,1,1,3.0,13.0,2148000,428.0,2937,3712022
0.5058060109289617,5500.0,5518.475741684457,182.5625,0.500051687732959,3027.6503540974913,3037.8209151617016,86.50935815054373,8,8,366,1,1,3.0,12.0,2196000,449.0,2267,3235740
1.004746835443038,5500.0,7251.720068314088,174.125,0.8270759941222414,3027.6503540974913,3991.9405150267344,82.79991181653152,8,8,395,1,2,4.0,18.0,3950000,1610.0,3143,10056454
0.9527777777777777,5500.0,8314.454372565593,511.65625,0.8194754457447523,3027.6503540974913,4576.956495495574,202.4634961219053,8,8,135,1,2,5.0,17.0,2025000,374.0,9710,3516195
0.4856651376146789,5500.0,10743.657139882023,454.671875,0.4999378208270187,3027.6503540974913,5914.1886079756105,181.70943617883077,8,8,218,1,1,3.0,12.0,1308000,237.0,5953,2357064
1.0162371134020618,5500.0,10628.930538382894,351.640625,0.8120605876432647,3027.6503540974913,5851.033692402294,144.00059161998178,8,8,485,1,2,5.0,18.0,7275000,1575.0,7127,14847993
0.9827981651376146,5500.0,7363.059275560942,406.40625,0.8212202641749201,3027.6503540974913,4053.2307314350737,164.57214549074996,8,8,218,1,2,4.0,16.0,2180000,854.0,7485,5412505
0.9756944444444444,5500.0,7250.9719663295455,506.71875,0.8068302955533379,3027.6503540974913,3991.5286984379336,200.68885091342864,8,8,36,1,2,4.0,12.0,360000,138.0,6571,889959
0.4872967479674797,5500.0,6416.645613311692,203.34375,0.49990210919715544,3027.6503540974913,3532.2471569565923,96.47538032024806,8,8,492,1,1,3.0,13.0,2952000,549.0,2612,4467774
0.9883720930232558,5500.0,6646.344153458094,296.578125,0.8152256565530398,3027.6503540974913,3658.6920417583983,125.29657575066156,8,8,430,1,2,4.0,18.0,4300000,1695.0,6121,10032853
0.5277777777777778,5500.0,8283.254576147534,81.390625,0.5003874467842142,3027.6503540974913,4559.781572827773,63.45042238780193,8,8,27,1,1,3.0,9.0,162000,35.0,469,290483
1.0147235576923077,5500.0,9863.113594960421,360.578125,0.8191204945749591,3027.6503540974913,5429.46533968831,148.11683555290517,8,8,416,1,2,5.0,19.0,6240000,1324.0,7555,12247915
0.488013698630137,5500.0,9894.835573757957,419.28125,0.5002848174903367,3027.6503540974913,5446.927714295407,171.34403049337402,8,8,73,1,1,3.0,10.0,438000,77.0,4496,775322
0.973744292237443,5500.0,6190.688021288711,519.671875,0.818403481763282,3027.6503540974913,3407.8615963203392,205.54658489380927,8,8,219,1,2,4.0,16.0,2190000,847.0,9389,4892901
